#pose_pure.x;pose_pure.y;pose_pure.z;pose_pure.yaw;pose_pure.pitch;pose_pure.roll;imu_pure.dtheta;imu_pure.dphi;imu_pure.dpsi;loch_doppler_pure.vx;loch_doppler_pure.vy;loch_doppler_pure.vz;imu_pure.ddx;imu_pure.ddy;imu_pure.ddz;Transponder;pose_noisy.x;pose_noisy.y;pose_noisy.z;pose_noisy.yaw;pose_noisy.pitch;pose_noisy.roll;imu_noisy.dtheta;imu_noisy.dphi;imu_noisy.dpsi;loch_doppler_noisy.vx;loch_doppler_noisy.vy;loch_doppler_noisy.vz;imu_noisy.ddx;imu_noisy.ddy;imu_noisy.ddz;Transponder
-25.544784545898438;-88.96455383300781;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;0.0;0.0;9.8100004196167;92.55931967880838;-25.76557019083393;-88.93691460935761;0.11009821648326776;-0.00021071215062351263;0.00025899780571287295;3.104009332555113;4.386992804938927e-05;3.2692860258976e-05;-0.00012560150935314596;2.9999911785125732;9.9396966106724e-05;0.0;0.048286207020282745;0.09348071366548538;9.728096008300781;92.55931967880838
-25.844573974609375;-88.95333099365234;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;0.0;0.0;9.8100004196167;92.63172518976204;-25.745776241216213;-88.94715192729333;0.15277851987848598;0.00020922428017664546;-0.0001314792767382029;3.1035937944549876;0.0003175907186232507;-0.00015316609642468393;0.00014214357361197472;3.0000083446502686;-0.0003580461489036679;0.0;0.028328342363238335;-0.010013952851295471;9.870250701904297;92.63172518976204
-26.144363403320312;-88.94210052490234;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;0.0;0.0;9.8100004196167;92.70504497522961;-25.966364762949016;-88.92894165684633;-0.03680043705847508;0.0005602553432808429;-0.00023464785533209467;3.1042904322269487;0.00016570639854762703;-4.341185194789432e-05;-0.00023094710195437074;2.9999911785125732;9.9396966106724e-05;0.0;0.056469108909368515;0.026064306497573853;9.805981636047363;92.70504497522961
-26.444154739379883;-88.93087768554688;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;0.0;0.0;9.8100004196167;92.77927686766638;-26.507355680914912;-88.79255955821026;-0.025514568975647994;-0.0004526995564287376;-0.0001379019980453572;3.103470339519926;-0.0001229392655659467;-0.00012230871652718633;8.800582691037562e-06;2.9999911785125732;9.9396966106724e-05;0.0;-0.07598339766263962;-0.06316356360912323;9.965591430664062;92.77927686766638
-26.74394416809082;-88.9196548461914;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;0.0;0.0;9.8100004196167;92.85441867953752;-26.829076662796528;-88.89637320399699;-0.10030409991895972;0.00021264632963361704;-0.0005718917014424521;3.1042740527532957;1.8426522728987038e-05;2.9252938475110568e-05;-5.3035764722153544e-05;2.9999911785125732;9.9396966106724e-05;0.0;0.06890364736318588;0.10994936525821686;9.680768013000488;92.85441867953752
-27.043733596801758;-88.9084243774414;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;3.0000083446502686;-0.0003580461489036679;0.0;0.0001712825905997306;-0.0045744311064481735;9.8100004196167;92.93046820361229;-27.024809232402042;-88.89903414977432;-0.016042388165013823;-0.00017923488069368192;-0.00011977575084812628;3.104105765022016;-7.793062104610726e-05;-0.00018178798200096935;-6.0152287915116176e-05;3.0000083446502686;-0.0003580461489036679;0.0;-0.03482743352651596;-0.08326156437397003;9.759746551513672;92.93046820361229
-27.343523025512695;-88.89720153808594;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;-0.0001712825905997306;0.0045744311064481735;9.8100004196167;93.00742321325941;-27.33429412387614;-88.86358300020271;-0.01068441704441753;-0.0003166712495594035;-0.0006009263821261437;3.1039864131853534;0.00012537691509351134;8.498382521793246e-05;-0.00012159885955043137;2.9999911785125732;9.9396966106724e-05;0.0;-0.10330091416835785;0.09997464716434479;9.777246475219727;93.00742321325941
-27.643314361572266;-88.88597869873047;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;0.0;0.0;9.8100004196167;93.08528146274305;-27.82450702728159;-89.0312330693354;-0.024762346846036495;-5.36988259926892e-05;6.548958333584456e-05;3.1036332144467482;-0.0002233791892649606;-0.0001022897704388015;0.0003822178696282208;2.9999911785125732;9.9396966106724e-05;0.0;0.1458924263715744;0.19346930086612701;9.747312545776367;93.08528146274305
-27.643314361572266;-88.88597869873047;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;0.0;0.0;9.8100004196167;93.08528146274305;-27.82450702728159;-89.0312330693354;-0.024762346846036495;-5.36988259926892e-05;6.548958333584456e-05;3.1036332144467482;0.00023727778170723468;-0.00029520835960283875;-6.306535942712799e-05;3.0000083446502686;-0.0003580461489036679;0.0;-0.08800927549600601;-0.08483381569385529;9.938706398010254;93.16404068751982
-28.24289321899414;-88.863525390625;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;-0.0001712825905997306;0.0045744311064481735;9.8100004196167;93.24369860453626;-28.2237713352013;-88.68915130221781;-0.06769985895956979;0.0004966031522733087;0.0007552202953235416;3.1042958851646016;8.08242621133104e-05;-0.0001021921998471953;-9.13907351787202e-05;2.9999911785125732;9.9396966106724e-05;0.0;0.17966286838054657;-0.08278042823076248;9.810786247253418;93.24369860453626
-28.542682647705078;-88.85230255126953;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;0.0;0.0;9.8100004196167;93.32425291252724;-28.42851413809048;-88.78419268102223;0.1101471347246229;0.0002034738175543899;0.0003404659802832822;3.104023080445677;0.00027193044661544263;-7.422275666613132e-05;2.7308862627251074e-05;2.9999911785125732;9.9396966106724e-05;0.0;0.14065438508987427;0.003522801911458373;9.68394947052002;93.32425291252724
-28.84247398376465;-88.84107208251953;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;3.0000083446502686;-0.0003580461489036679;0.0;0.0001712825905997306;-0.0045744311064481735;9.8100004196167;93.40570129231459;-29.035205007155067;-88.93086095206544;0.16022318830375867;1.6275357430437047e-05;0.0003570303622802751;3.104077163010495;-2.2117237676866353e-05;-0.00012446749315131456;6.452099478337914e-05;2.9999911785125732;9.9396966106724e-05;0.0;-0.18119214475154877;0.012274703942239285;9.590266227722168;93.40570129231459
-28.84247398376465;-88.84107208251953;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;0.0001712825905997306;-0.0045744311064481735;9.8100004196167;93.40570129231459;-29.095255207321472;-88.77636663018906;-0.08529662573651674;0.0001795618221424477;0.00034870123838432707;3.1039171176827245;0.0001633065694477409;-0.0002579277497716248;0.00024281027435790747;2.9999911785125732;9.9396966106724e-05;0.0;-0.041367966681718826;-0.005385762546211481;9.781830787658691;93.48804140710645
-29.442052841186523;-88.8186264038086;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;0.0;0.0;9.8100004196167;93.57127090279688;-29.247044535332982;-88.78605319911294;-0.06868883571968278;0.00038198702610779125;0.0003269912396708728;3.1040659257791017;8.388199785258621e-05;0.0002552130608819425;-0.0001789238740457222;2.9999911785125732;9.9396966106724e-05;0.0;0.20445361733436584;0.13402366638183594;9.828836441040039;93.57127090279688
-29.74184226989746;-88.80740356445312;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;0.0;0.0;9.8100004196167;93.6553874082658;-29.76648792802664;-88.93916288434022;0.1336314447770728;-0.00025315601605874324;0.0003344653205383926;3.104435573766671;-4.521203209151281e-06;0.00030454786610789597;-0.00012410024646669626;3.0000083446502686;-0.0003580461489036679;0.0;0.03418954461812973;-0.1490456461906433;9.991327285766602;93.6553874082658
-30.04163360595703;-88.79617309570312;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;0.0;0.0;9.8100004196167;93.74038853567923;-30.044198157139075;-89.02839931188679;0.046003590433796517;5.200902038801167e-05;0.0008091459506018913;3.104821522449627;1.7620670405449346e-05;4.276800973457284e-05;8.10536730568856e-05;2.9999911785125732;9.9396966106724e-05;0.0;0.2052001953125;0.1932608187198639;9.658747673034668;93.74038853567923
-30.34142303466797;-88.78495025634766;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;0.0;0.0;9.8100004196167;93.82627188078963;-30.20692887092511;-88.56368613045133;0.11986725293387532;-0.00028492702525732637;-0.00022309894399843064;3.103819055826834;-0.0001602114934939891;-0.0001127127034123987;4.017939863842912e-05;2.9999911785125732;9.9396966106724e-05;0.0;-0.003873283974826336;0.15780961513519287;9.85863208770752;93.82627188078963
-30.641212463378906;-88.77372741699219;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;0.0;0.0;9.8100004196167;93.91303502323629;-30.628631918303775;-88.46354761974895;-0.1155891706624962;0.00036443297037682884;0.000430246216338571;3.1045632046292413;0.0002110218774760142;0.00014177286357153207;0.00030496122781187296;2.9999911785125732;9.9396966106724e-05;0.0;-0.10258644074201584;-0.03166254982352257;9.735647201538086;93.91303502323629
-30.941001892089844;-88.76249694824219;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;3.0000083446502686;-0.0003580461489036679;0.0;0.0001712825905997306;-0.0045744311064481735;9.8100004196167;94.00067552684585;-30.88977855640149;-88.65831769820035;0.17530384503271482;-0.0003851285286688928;0.000326796574118653;3.1037435719746966;6.7871980718337e-05;1.734158468025271e-05;-0.00013080902863293886;3.0000083446502686;-0.0003580461489036679;0.0;0.1093979924917221;-0.015818525105714798;9.872119903564453;94.00067552684585
-31.240793228149414;-88.75127410888672;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;-0.0001712825905997306;0.0045744311064481735;9.8100004196167;94.08919093993266;-30.998646744155018;-88.9402053507553;0.1768590575956342;6.361079167552696e-05;-7.42337523100326e-05;3.103834160217128;3.1691204640083015e-05;-3.508973168209195e-05;-5.7133340305881575e-05;2.9999911785125732;9.9396966106724e-05;0.0;0.23844633996486664;0.000505036732647568;10.040406227111816;94.08919093993266
-31.54058265686035;-88.74005126953125;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;0.0;0.0;9.8100004196167;94.17857879559904;-31.77149438091874;-88.89450467760936;0.11919980451712714;-0.0002576032387164369;0.00033889615420491716;3.104333847554865;-4.204448123346083e-05;0.00010964516695821658;-0.00014969916082918644;2.9999911785125732;9.9396966106724e-05;0.0;-0.16771180927753448;0.014618364162743092;9.848600387573242;94.17857879559904
-31.84037208557129;-88.72882080078125;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;3.0000083446502686;-0.0003580461489036679;0.0;0.0001712825905997306;-0.0045744311064481735;9.8100004196167;94.26883661203532;-31.937831248840844;-88.79472438541842;-0.08941892115732852;0.0006428947875034046;-8.490092479229075e-05;3.1042527058513256;0.00017296875012107193;-7.931161962915212e-05;1.335330466645246e-06;2.9999911785125732;9.9396966106724e-05;0.0;0.16589868068695068;-0.17746596038341522;9.714681625366211;94.26883661203532
-32.14016342163086;-88.71759796142578;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;-0.0001712825905997306;0.0045744311064481735;9.8100004196167;94.35996189281956;-32.324216857775305;-88.59380855237436;0.07753456900214765;-8.499635474526074e-05;1.1947976320059093e-05;3.10420399246907;-2.5988534616772085e-05;-7.778775034239516e-05;7.493883458664641e-05;2.9999911785125732;9.9396966106724e-05;0.0;-0.007393145002424717;-0.1485864818096161;9.679924011230469;94.35996189281956
-32.4399528503418;-88.70637512207031;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;0.0;0.0;9.8100004196167;94.4519521272171;-32.3761080136332;-88.42953607263695;-0.023796846686706338;0.0003994073956553619;0.00016136758892046054;3.1038471631515727;-0.00018753408221527934;-4.790499951923266e-05;9.276666969526559e-05;2.9999911785125732;9.9396966106724e-05;0.0;0.15643826127052307;-0.13292525708675385;9.783402442932129;94.4519521272171
-32.739742279052734;-88.69515228271484;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;0.0;0.0;9.8100004196167;94.54480479047943;-32.84335832394375;-88.74316821325573;0.18682932684980236;0.00037914989506136407;-0.0004825024441130083;3.1039197435928254;-0.00024461132124997675;-3.3264735975535586e-05;0.0004406132793519646;3.0000083446502686;-0.0003580461489036679;0.0;0.09558726102113724;0.019756967201828957;9.716519355773926;94.54480479047943
-33.03953170776367;-88.68392181396484;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;0.0;0.0;9.8100004196167;94.63851734414278;-32.94421536826727;-88.47663894796531;-0.01724512550042438;-0.0001723838269797988;0.0003205777759332791;3.1044324872408677;8.594001701567322e-05;0.0001390011457260698;0.0002418745425529778;2.9999911785125732;9.9396966106724e-05;0.0;-0.10225950181484222;-0.04674917832016945;9.767638206481934;94.63851734414278
-33.33932113647461;-88.67269897460938;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;0.0;0.0;9.8100004196167;94.73308723632607;-33.01695256266395;-88.51498192991392;0.041150863566107594;-0.0005436282455849329;-3.1565535154175145e-05;3.1045343895954143;0.0005134819657541811;8.70562216732651e-05;8.652596443425864e-05;2.9999911785125732;9.9396966106724e-05;0.0;-0.017748696729540825;-0.018008539453148842;9.735795974731445;94.73308723632607
-33.63911056518555;-88.6614761352539;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;0.0;0.0;9.8100004196167;94.82851190202825;-33.55585377934074;-88.58476955168565;0.09251210366212273;-6.546855522612857e-05;0.000615159084494789;3.1043734684430913;2.5916917365975678e-05;5.4688491218257695e-05;-0.00014343400835059583;2.9999911785125732;9.9396966106724e-05;0.0;0.015353675931692123;-0.1636888086795807;9.744483947753906;94.82851190202825
-33.93890380859375;-88.6502456665039;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;3.0000083446502686;-0.0003580461489036679;0.0;0.0001712825905997306;-0.0045744311064481735;9.8100004196167;94.92478876342506;-34.157622210878124;-88.41534880090285;0.0005016140015703892;1.696292284434579e-05;-1.9480300556849902e-05;3.1045900868526766;-0.0004223831056151539;-7.24111232557334e-05;4.664545940613607e-06;2.9999911785125732;9.9396966106724e-05;0.0;0.06382386386394501;0.16634440422058105;9.839821815490723;94.92478876342506
-34.23869323730469;-88.63902282714844;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;-0.0001712825905997306;0.0045744311064481735;9.8100004196167;95.02191523016475;-34.28212486268219;-88.71968446380103;0.08736721543322022;4.459441763614963e-05;-0.00010226429533465064;3.1036889829102563;-5.789392162114382e-05;0.0002272573037771508;-0.00026729211094789207;2.9999911785125732;9.9396966106724e-05;0.0;-0.004217023029923439;0.00484461197629571;9.716114044189453;95.02191523016475
-34.538482666015625;-88.62779998779297;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;0.0;0.0;9.8100004196167;95.11988869966348;-34.40090866770546;-88.94855364009004;0.10157677053379197;0.00010827047115549818;-1.887644613575439e-05;3.1040417422742035;0.00013331569789443165;7.051950524328277e-05;-4.894739686278626e-05;3.0000083446502686;-0.0003580461489036679;0.0;0.026298929005861282;-0.14614547789096832;9.910200119018555;95.11988869966348
-34.83827209472656;-88.61656951904297;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;3.0000083446502686;-0.0003580461489036679;0.0;0.0001712825905997306;-0.0045744311064481735;9.8100004196167;95.21870655739932;-34.57408229516456;-88.60878007092127;-0.020229576668014854;-2.883994278782332e-06;0.000678053779413372;3.1044758248134876;0.0001139056112151593;-0.00046646108967252076;1.8047692719846964e-05;2.9999911785125732;9.9396966106724e-05;0.0;0.053347546607255936;-0.10299160331487656;9.718246459960938;95.21870655739932
-35.1380615234375;-88.6053466796875;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;-0.0001712825905997306;0.0045744311064481735;9.8100004196167;95.3183661772057;-34.92420576631572;-88.8528043790558;-0.07189169993503741;6.776741346377543e-05;-5.564979707150577e-05;3.1041793576061933;0.0001247590407729149;7.689311314607039e-05;0.0002266925439471379;2.9999911785125732;9.9396966106724e-05;0.0;0.00965192075818777;-0.27244600653648376;9.682458877563477;95.3183661772057
-35.43785095214844;-88.59412384033203;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;0.0;0.0;9.8100004196167;95.41886492156371;-35.442614311262474;-88.78871648398697;0.2607704251637134;-0.00029106482871694197;0.000337561484406077;3.104106037171666;-1.959411019925028e-05;5.299573967931792e-05;0.00016949133714661002;3.0000083446502686;-0.0003580461489036679;0.0;0.08833810687065125;-0.04283330962061882;10.032271385192871;95.41886492156371
-35.737640380859375;-88.58289337158203;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;3.0000083446502686;-0.0003580461489036679;0.0;0.0001712825905997306;-0.0045744311064481735;9.8100004196167;95.52020014189341;-35.92617140212842;-88.60133521315915;0.05236016121060131;0.0004733520146446014;-0.00013050977271563018;3.1038175089887665;0.00033226507366634905;-0.0002830939192790538;-0.00010006721277022734;2.9999911785125732;9.9396966106724e-05;0.0;-0.010695372708141804;-0.1214764416217804;9.770989418029785;95.52020014189341
-36.03742980957031;-88.57167053222656;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;-0.0001712825905997306;0.0045744311064481735;9.8100004196167;95.62236917884394;-36.139795263290615;-88.64652540850234;-0.10007245151230638;0.0004057776527642408;-0.0003163333710513867;3.1044455145526193;-0.00023487932048738003;4.9008838686859235e-05;-6.728581502102315e-05;2.9999911785125732;9.9396966106724e-05;0.0;-0.27190446853637695;-0.15347659587860107;9.823129653930664;95.62236917884394
-36.337223052978516;-88.5604476928711;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;0.0;0.0;9.8100004196167;95.72536936258264;-36.4604992693253;-88.4869251281989;-0.04548720230329933;-4.6082871107144585e-05;0.0003958543437836305;3.1040349907434126;0.00021639291662722826;8.744625665713102e-05;-0.0003112014092039317;2.9999911785125732;9.9396966106724e-05;0.0;0.012069782242178917;-0.16310249269008636;9.793086051940918;95.72536936258264
-36.63701248168945;-88.54922485351562;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;0.0;0.0;9.8100004196167;95.82919801308277;-36.299959588893934;-88.53107299902784;0.03029422560082573;-0.00030032063773570867;0.00011596379538003762;3.1043145418312865;0.00017328441026620567;-0.0003035865374840796;0.0002830533485393971;3.0000083446502686;-0.0003580461489036679;0.0;0.08835560083389282;0.007578985765576363;9.863176345825195;95.82919801308277
-36.93680191040039;-88.53799438476562;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;0.0;0.0;9.8100004196167;95.93385244041009;-37.10813378484741;-88.50942071291009;-0.04622619057713646;0.0002579372591093175;-0.00045337781984492896;3.103950269404757;0.0001797318982426077;-9.795028017833829e-05;-5.610072912531905e-05;2.9999911785125732;9.9396966106724e-05;0.0;-0.03664170205593109;-0.027191590517759323;9.978172302246094;95.93385244041009
-37.23659133911133;-88.52677154541016;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;0.0;0.0;9.8100004196167;96.03932994500809;-36.88287627052674;-88.71401134562662;0.11385514703083638;0.00030664399735105564;-0.00042661746965536767;3.104436836856488;5.95380988670513e-05;-9.80550394160673e-05;0.0002174543187720701;2.9999911785125732;9.9396966106724e-05;0.0;-0.08751389384269714;-0.12811289727687836;9.82110595703125;96.03932994500809
-37.536380767822266;-88.51554870605469;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;0.0;0.0;9.8100004196167;96.14562781798183;-37.48643322769685;-88.75901174064964;0.011405130313094631;-6.009114281454893e-05;0.00017331467654431;3.103727535488795;-4.797541623702273e-05;-6.570573896169662e-05;0.0003171076823491603;2.9999911785125732;9.9396966106724e-05;0.0;-0.07686997205018997;0.03539615124464035;9.861916542053223;96.14562781798183
-37.8361701965332;-88.50431823730469;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;3.0000083446502686;-0.0003580461489036679;0.0;0.0001712825905997306;-0.0045744311064481735;9.8100004196167;96.25274334138031;-38.07177994386434;-88.41745412436956;0.26576557648848653;0.0005628027433957244;-2.4948670504702446e-05;3.1039435946741905;7.10385138518177e-05;-0.00026910376618616283;5.167307244846597e-05;2.9999911785125732;9.9396966106724e-05;0.0;0.029521310701966286;-0.010517503134906292;9.919646263122559;96.25274334138031
-38.13595962524414;-88.49309539794922;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;-0.0001712825905997306;0.0045744311064481735;9.8100004196167;96.36067378847754;-38.19042491222626;-88.47783502081676;0.15482933901602458;1.7893306646384557e-05;-3.342136787064735e-05;3.1037903450175253;-0.0002088612673105672;-0.0001821084733819589;0.00013036004384048283;2.9999911785125732;9.9396966106724e-05;0.0;-0.06319990009069443;0.14248204231262207;9.69754409790039;96.36067378847754
-38.43574905395508;-88.48187255859375;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;0.0;0.0;9.8100004196167;96.4694164240519;-38.48087916101919;-88.37200650050427;-0.07342302100782358;0.00032147138220881254;0.00036006828058257726;3.103637320844127;9.891492663882673e-05;0.0003239489742554724;-9.22024337342009e-05;3.0002198219299316;0.00010796109563671052;0.0;0.10953986644744873;0.09074348211288452;9.954415321350098;96.4694164240519
-38.73554229736328;-88.47064208984375;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;3.0000083446502686;-0.0003580461489036679;0.0;0.0001712825905997306;-0.0045744311064481735;9.8100004196167;96.57896850466402;-38.62733418644279;-88.57302311075642;0.38622964357642875;-0.0005779193462967847;-0.0002202320465815606;3.104440373202108;3.547485175658949e-05;-0.0001147622533608228;-5.4566178732784465e-05;2.9999911785125732;9.9396966106724e-05;0.0;-0.0614248588681221;-0.0034096429590135813;9.804547309875488;96.57896850466402
-39.03533172607422;-88.45941925048828;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;-0.0001712825905997306;0.0045744311064481735;9.8100004196167;96.6893272789331;-38.95521315317476;-88.24141163163571;-0.07516808304328852;-0.00022656214732313232;-7.807527013130555e-05;3.104392854047153;3.8770340324845165e-05;6.141417543403804e-05;-9.044253238243982e-05;3.0000083446502686;-0.0003580461489036679;0.0;0.08912623673677444;0.11618765443563461;9.901727676391602;96.6893272789331
-39.335121154785156;-88.44819641113281;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;0.0;0.0;9.8100004196167;96.80048998781147;-39.49409036181699;-88.54575965023653;-0.18931547593866613;0.0003647759357552072;-0.0002986137978760954;3.104378068019573;-6.051793025108054e-05;-0.00018042619922198355;0.00017120206030085683;2.9999911785125732;9.9396966106724e-05;0.0;-0.1875888705253601;-0.04108016565442085;9.836191177368164;96.80048998781147
-39.634910583496094;-88.43696594238281;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;3.0000083446502686;-0.0003580461489036679;0.0;0.0001712825905997306;-0.0045744311064481735;9.8100004196167;96.91245386485754;-39.61661530813857;-88.52513362814746;0.08921457433939665;0.00046171514209938626;4.214464162059138e-05;3.1044981781203336;0.00020619650604203343;-8.093772339634597e-05;-3.902916796505451e-05;2.9999911785125732;9.9396966106724e-05;0.0;-0.07667464017868042;-0.07205800712108612;9.874926567077637;96.91245386485754
-39.93470001220703;-88.42574310302734;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;-0.0001712825905997306;0.0045744311064481735;9.8100004196167;97.02521613650697;-40.029526916225976;-88.28959894557596;0.029718185126533063;-0.0005414041718327608;-0.0003721390355760621;3.1043151034969396;-3.8290731026791036e-05;0.00028149705030955374;0.00016497663455083966;2.9999911785125732;9.9396966106724e-05;0.0;-0.27102130651474;0.1089501604437828;9.938148498535156;97.02521613650697
-40.23448944091797;-88.41452026367188;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;0.0;0.0;9.8100004196167;97.13877402234209;-40.34828286838961;-88.54116508243695;0.15868791049664746;-0.0002636921486770113;-0.00016312341414436435;3.104491377440051;-0.00010394282435299829;0.00024064150056801736;9.897502604871988e-05;2.9999911785125732;9.9396966106724e-05;0.0;0.2795214354991913;-0.09961660206317902;9.885974884033203;97.13877402234209
-40.534278869628906;-88.4032974243164;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;0.0;0.0;9.8100004196167;97.2531247353595;-40.69153748469804;-88.56454704531562;0.027255480014288125;-3.6991871286625454e-05;-0.0004399263630831608;3.103667614116763;0.00017277980805374682;-7.579565135529265e-05;-0.00030132007668726146;2.9999911785125732;9.9396966106724e-05;0.0;0.09668833017349243;0.03422132134437561;9.930390357971191;97.2531247353595
-40.834068298339844;-88.3920669555664;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;0.0;0.0;9.8100004196167;97.36826548223577;-40.86741530172712;-88.68460410053915;0.009922191524328215;-1.0491667377295285e-05;-0.0006578480698760268;3.1038659746918342;-0.000303732231259346;8.456122304778546e-05;0.0003369998885318637;2.9999911785125732;9.9396966106724e-05;0.0;-0.12729263305664062;-0.07691486924886703;10.006773948669434;97.36826548223577
-41.13386154174805;-88.38084411621094;0.0;0.0;-0.0;3.1041667461395264;0.0;0.0;0.0;2.9999911785125732;9.9396966106724e-05;0.0;0.0;0.0;9.8100004196167;97.4841934635913;-41.340072318996924;-88.23654579444363;0.10558661230714539;-3.7721423940929244e-05;5.6167725650769755e-06;3.1041992900536073;0.00012397143291309476;0.0001200811966555193;-0.00016879338363651186;3.0000083446502686;-0.0003580461489036679;0.0;-0.018977945670485497;-0.010290169157087803;9.750038146972656;97.4841934635913
